1490347800,2017,3,24,10,30,10.0209,2819.52
1490348400,2017,3,24,10,40,10.7069,3012.53
1490349000,2017,3,24,10,50,10.847,3051.94
1490349600,2017,3,24,11,0,7.08307,1992.91
1490350200,2017,3,24,11,10,7.8732,2215.23
1490350800,2017,3,24,11,20,6.74906,1898.94
1490351400,2017,3,24,11,30,6.32166,1778.68
1490352000,2017,3,24,11,40,6.31089,1775.65
1490352600,2017,3,24,11,50,6.62694,1864.58
1490353200,2017,3,24,12,0,6.30371,1773.63
1490353800,2017,3,24,12,10,6.25342,1759.48
1490354400,2017,3,24,12,20,6.15286,1731.19
1490355000,2017,3,24,12,30,6.17441,1737.25
1490355600,2017,3,24,12,40,4.4828,1261.29
1490356200,2017,3,24,12,50,1.15343,324.532
1490356800,2017,3,24,13,0,1.15343,324.532
1490357400,2017,3,24,13,10,1.15343,324.532
1490358000,2017,3,24,13,20,1.15343,324.532
1490358600,2017,3,24,13,30,1.15702,325.543
1490359200,2017,3,24,13,40,1.15343,324.532
1490359800,2017,3,24,13,50,1.15702,325.543
1490360400,2017,3,24,14,0,1.16061,326.553
1490361000,2017,3,24,14,10,1.15343,324.532
1490361600,2017,3,24,14,20,1.15702,325.543
1490362200,2017,3,24,14,30,1.15702,325.543
1490362800,2017,3,24,14,40,1.15343,324.532
1490363400,2017,3,24,14,50,1.15343,324.532
1490364000,2017,3,24,15,0,1.15343,324.532
1490364600,2017,3,24,15,10,1.15702,325.543
